date,date,open,high,low,close,adj_close,volume,9-day,21-day,50-day,200-day,adj_close_1_days,true_adj_close_1_days,buy_profit,sell_profit
2020-09-28,2020-09-28,0.302,0.309,0.295,0.299,0.299,4317900,0.324444444444967,0.33342857142926763,0.4273200000002291,0.39475000000014376,0.31144232,0.306,0.012442315578460705,0.0
2020-09-29,2020-09-29,0.3,0.325,0.298,0.306,0.306,5426700,0.32111111111163365,0.3289523809530771,0.4284800000002291,0.39453000000014377,0.3148314,0.31,0.008831405878067022,0.0
2020-09-30,2020-09-30,0.308,0.31,0.3,0.31,0.31,3943900,0.3175555555560781,0.3271428571435533,0.42668000000022915,0.3943800000001438,0.31866592,0.303,0.0,-0.008665921688079836
2020-10-01,2020-10-01,0.307,0.31,0.297,0.303,0.303,3395800,0.31166666666718923,0.325857142857839,0.42644000000022914,0.3939300000001438,0.32650012,0.309,0.023500117778778085,0.0
2020-10-02,2020-10-02,0.299,0.309,0.29600000000000004,0.309,0.309,4393300,0.3080000000005226,0.325857142857839,0.4269400000002292,0.3935350000001437,0.32983068,0.33299999999999996,0.02083067631721497,0.0
2020-10-05,2020-10-05,0.308,0.33399999999999996,0.301,0.33299999999999996,0.33299999999999996,8079100,0.30788888888941146,0.32347619047688664,0.42606000000022914,0.3932800000001437,0.33263475,0.32799999999999996,0.0,0.0003652529716491326
2020-10-06,2020-10-06,0.341,0.35700000000000004,0.318,0.32799999999999996,0.32799999999999996,11435800,0.30988888888941146,0.32280952381022,0.42006000000022914,0.3931050000001437,0.3346293,0.331,0.006629297256469768,0.0
2020-10-07,2020-10-07,0.318,0.336,0.317,0.331,0.331,4663700,0.31366666666718923,0.3230952380959343,0.4122800000002292,0.3927350000001437,0.32854098,0.33899999999999997,-0.0024590191841125653,0.0
2020-10-08,2020-10-08,0.331,0.34299999999999997,0.322,0.33899999999999997,0.33899999999999997,8368700,0.3175555555560781,0.32304761904831525,0.40726000000022916,0.3924800000001437,0.32362998,0.35700000000000004,-0.015370024681091277,0.0
2020-10-09,2020-10-09,0.382,0.38299999999999995,0.35,0.35700000000000004,0.35700000000000004,15216600,0.3240000000005226,0.3244761904768867,0.40332000000022916,0.3923250000001437,0.32581618,0.33899999999999997,0.0,0.031183815717697183
2020-10-12,2020-10-12,0.35200000000000004,0.354,0.33,0.33899999999999997,0.33899999999999997,6271000,0.32766666666718924,0.3254285714292676,0.39980000000022914,0.39200500000014366,0.32742003,0.331,0.0,0.0115799739360809
2020-10-13,2020-10-13,0.336,0.33899999999999997,0.326,0.331,0.331,3219000,0.33000000000052254,0.3254761904768867,0.3958200000002291,0.3916600000001436,0.33033696,0.33399999999999996,-0.0006630418300628826,0.0
2020-10-14,2020-10-14,0.34600000000000003,0.34600000000000003,0.32299999999999995,0.33399999999999996,0.33399999999999996,3953900,0.333444444444967,0.3257142857149819,0.39242000000022903,0.3904350000001437,0.329229,0.325,0.0,0.004771002769470178
2020-10-15,2020-10-15,0.33,0.33,0.315,0.325,0.325,4322100,0.3352222222227448,0.32519047619117236,0.38910000000022904,0.38946000000014375,0.33877167,0.316,0.0,-0.013771671056747425
2020-10-16,2020-10-16,0.326,0.33,0.312,0.316,0.316,4263300,0.3333333333338559,0.32395238095307716,0.386200000000229,0.38848500000014374,0.3531556,0.314,0.0,-0.03715561294555664
2020-10-19,2020-10-19,0.322,0.322,0.31,0.314,0.314,4108100,0.33177777777830036,0.32195238095307716,0.381480000000229,0.3873600000001437,0.3523242,0.32299999999999995,0.038324187755584715,0.0
2020-10-20,2020-10-20,0.313,0.335,0.309,0.32299999999999995,0.32299999999999995,5981500,0.3308888888894115,0.3210476190483153,0.3738400000002291,0.38552500000014367,0.3474234,0.315,0.0,-0.024423404455184983
2020-10-21,2020-10-21,0.324,0.324,0.31,0.315,0.315,2945300,0.3282222222227448,0.32014285714355345,0.36814000000022906,0.38391500000014367,0.34293413,0.32,0.02793413162231445,0.0
2020-10-22,2020-10-22,0.32,0.327,0.312,0.32,0.32,2637800,0.32411111111163365,0.3206190476197439,0.3625800000002291,0.3825500000001436,0.34259138,0.32299999999999995,0.022591375112533563,0.0
2020-10-23,2020-10-23,0.317,0.324,0.312,0.32299999999999995,0.32299999999999995,2983000,0.32233333333385583,0.3218571428578392,0.3565800000002291,0.38081500000014357,0.34410685,0.307,0.0,-0.02110685300827031
2020-10-26,2020-10-26,0.321,0.324,0.297,0.307,0.307,3246200,0.3196666666671892,0.3220000000006963,0.35142000000022905,0.3792250000001436,0.34662166,0.3,0.0,-0.03962166237831116
2020-10-27,2020-10-27,0.305,0.307,0.29100000000000004,0.3,0.3,3093800,0.31588888888941136,0.32204761904831536,0.34748000000022905,0.3778250000001436,0.3490528,0.29,0.0,-0.04905278682708741
2020-10-28,2020-10-28,0.295,0.29600000000000004,0.28,0.29,0.29,3185600,0.31200000000052247,0.32128571428641056,0.34358000000022904,0.37627500000014363,0.34378946,0.292,0.05378945827484133,0.0
2020-10-29,2020-10-29,0.3,0.3,0.28300000000000003,0.292,0.292,2449400,0.3093333333338558,0.32042857142926773,0.33982000000022905,0.37441000000014363,0.338567,0.281,0.0,-0.04656698870658876
2020-10-30,2020-10-30,0.29,0.292,0.28,0.281,0.281,2691200,0.30566666666718917,0.31938095238164865,0.33584000000022907,0.37233000000014366,0.3333376,0.275,0.0,-0.05233760499954221
2020-11-02,2020-11-02,0.29,0.29,0.25,0.275,0.275,3611800,0.3003333333338558,0.3177619047626011,0.331900000000229,0.3700650000001437,0.32840583,0.287,0.05340582728385923,0.0
2020-11-03,2020-11-03,0.28,0.29,0.278,0.287,0.287,2317800,0.2972222222227447,0.31557142857212483,0.32944000000022894,0.36805000000014376,0.32585937,0.284,0.0,-0.03885936784744265
2020-11-04,2020-11-04,0.29,0.29600000000000004,0.281,0.284,0.284,2142100,0.2932222222227447,0.31347619047688674,0.32590000000022895,0.3659350000001438,0.32604197,0.287,0.04204196667671206,0.0
2020-11-05,2020-11-05,0.289,0.29,0.27699999999999997,0.287,0.287,2298500,0.2892222222227447,0.3113809523816486,0.32334000000022894,0.36388000000014387,0.32473925,0.28,0.0,-0.03773924756050112
2020-11-06,2020-11-06,0.29100000000000004,0.301,0.273,0.28,0.28,4595100,0.2862222222227447,0.30857142857212483,0.32082000000022903,0.36193000000014386,0.32532772,0.29100000000000004,0.045327724218368504,0.0
2020-11-09,2020-11-09,0.285,0.297,0.276,0.29100000000000004,0.29100000000000004,5130000,0.2852222222227447,0.3054285714292677,0.318640000000229,0.3604250000001439,0.32695776,0.308,0.03595776224136349,0.0
2020-11-10,2020-11-10,0.278,0.327,0.275,0.308,0.308,11957700,0.2872222222227447,0.30395238095307725,0.31784000000022905,0.35882000000014386,0.3220896,0.298,0.0,-0.014089612483978275
2020-11-11,2020-11-11,0.31,0.314,0.29100000000000004,0.298,0.298,4935400,0.28788888888941133,0.30238095238164864,0.317200000000229,0.35736000000014384,0.3131783,0.29100000000000004,0.0,-0.015178300857543958
2020-11-12,2020-11-12,0.298,0.299,0.285,0.29100000000000004,0.29100000000000004,2858300,0.28900000000052245,0.3003333333340296,0.316840000000229,0.35614000000014384,0.30503348,0.28800000000000003,0.0,-0.014033475160598718
2020-11-13,2020-11-13,0.292,0.292,0.281,0.28800000000000003,0.28800000000000003,3154800,0.2904444444449669,0.2985714285721249,0.314940000000229,0.35493000000014385,0.30405474,0.284,0.0,-0.01605473709106442
2020-11-16,2020-11-16,0.28800000000000003,0.29100000000000004,0.282,0.284,0.284,4364900,0.29011111111163357,0.29704761904831534,0.313780000000229,0.3537500000001439,0.30923945,0.29100000000000004,0.025239447116851832,0.0
2020-11-17,2020-11-17,0.287,0.3,0.28300000000000003,0.29100000000000004,0.29100000000000004,14519600,0.2908888888894114,0.2959523809530773,0.313100000000229,0.35245000000014387,0.3208037,0.306,0.029803701877593958,0.0
2020-11-18,2020-11-18,0.292,0.315,0.292,0.306,0.306,23738900,0.2930000000005225,0.2951428571435535,0.31242000000022896,0.35126000000014385,0.30723187,0.319,0.001231873273849493,0.0
2020-11-19,2020-11-19,0.308,0.324,0.29,0.319,0.319,25190600,0.2973333333338558,0.29533333333402967,0.312260000000229,0.3501800000001439,0.27799943,0.312,0.0,0.04100056910514832
2020-11-20,2020-11-20,0.32299999999999995,0.342,0.301,0.312,0.312,23279100,0.2996666666671891,0.2949523809530773,0.312120000000229,0.3491850000001439,0.24091631,0.297,0.0,0.07108368825912476
2020-11-23,2020-11-23,0.3,0.304,0.29,0.297,0.297,12361100,0.2984444444449669,0.29371428571498204,0.311460000000229,0.3478700000001439,0.20610759,0.289,0.0,0.09089241337776183
2020-11-24,2020-11-24,0.297,0.298,0.285,0.289,0.289,10455900,0.2974444444449669,0.29285714285783915,0.310660000000229,0.34628000000014386,0.20159243,0.292,-0.08740756952762602,0.0
2020-11-25,2020-11-25,0.29,0.299,0.29,0.292,0.292,7798700,0.29755555555607804,0.2924761904768867,0.30978000000022893,0.3449000000001439,0.22409567,0.299,-0.06790432763099669,0.0
2020-11-27,2020-11-27,0.3,0.306,0.292,0.299,0.299,6139100,0.2987777777783002,0.29290476190545817,0.30892000000022896,0.3435950000001439,0.2569909,0.319,-0.04200909042358397,0.0
2020-11-30,2020-11-30,0.3,0.321,0.28800000000000003,0.319,0.319,22880000,0.3026666666671891,0.2941904761911725,0.30818000000022894,0.34236500000014397,0.28133544,0.34,-0.03766455674171448,0.0
2020-12-01,2020-12-01,0.35,0.385,0.32,0.34,0.34,42503000,0.3081111111116336,0.2970000000006963,0.30814000000022895,0.3413650000001439,0.27749944,0.319,0.0,0.0625005626678467
2020-12-02,2020-12-02,0.308,0.324,0.29,0.319,0.319,18788700,0.309555555556078,0.29909523809593436,0.307840000000229,0.34028500000014394,0.24560632,0.303,0.0,0.07339368188381196
2020-12-03,2020-12-03,0.312,0.315,0.3,0.303,0.303,10133800,0.30777777777830023,0.29985714285783915,0.30770000000022896,0.3391000000001439,0.20774156,0.31,-0.09525844144821166,0.0
2020-12-04,2020-12-04,0.302,0.317,0.3,0.31,0.31,11905000,0.30755555555607805,0.30109523809593436,0.30796000000022894,0.33806500000014394,0.18489638,0.305,0.0,0.12510362029075622
2020-12-07,2020-12-07,0.307,0.314,0.3,0.305,0.305,9539600,0.30844444444496694,0.3019523809530772,0.30798000000022896,0.337035000000144,0.21381521,0.303,0.0,0.09118478775024413
2020-12-08,2020-12-08,0.3,0.304,0.293,0.303,0.303,9168400,0.31000000000052247,0.3030476190483153,0.308060000000229,0.336230000000144,0.270201,0.29600000000000004,0.0,0.032799002408981315
2020-12-09,2020-12-09,0.3,0.302,0.29,0.29600000000000004,0.29600000000000004,10990300,0.31044444444496694,0.30328571428641055,0.307860000000229,0.335625000000144,0.28471744,0.29100000000000004,0.0,0.011282559394836467
2020-12-10,2020-12-10,0.287,0.29600000000000004,0.285,0.29100000000000004,0.29100000000000004,14454400,0.30955555555607805,0.30247619047688673,0.30748000000022896,0.335025000000144,0.2809996,0.305,-0.010000399112701452,0.0
2020-12-11,2020-12-11,0.315,0.316,0.29100000000000004,0.305,0.305,18746100,0.3080000000005225,0.3028095238102201,0.30752000000022894,0.33430000000014404,0.27782655,0.295,0.0,0.02717345237731933
2020-12-14,2020-12-14,0.29600000000000004,0.304,0.294,0.295,0.295,8630700,0.3030000000005225,0.3030000000006962,0.307240000000229,0.33338500000014404,0.26535493,0.297,-0.02964506864547728,0.0
2020-12-15,2020-12-15,0.292,0.3,0.29,0.297,0.297,6567700,0.3005555555560781,0.3034285714292676,0.306520000000229,0.3324350000001441,0.2574357,0.3,-0.03956429076194762,0.0
2020-12-16,2020-12-16,0.298,0.307,0.29600000000000004,0.3,0.3,7061100,0.30022222222274475,0.3041904761911724,0.305960000000229,0.33162500000014405,0.262144,0.299,0.0,0.037856000661849964
2020-12-17,2020-12-17,0.3,0.304,0.294,0.299,0.299,6170600,0.2990000000005225,0.30457142857212477,0.305320000000229,0.33069500000014407,0.28130972,0.294,0.0,0.017690276145935047
2020-12-18,2020-12-18,0.299,0.3,0.289,0.294,0.294,5395600,0.2977777777783003,0.30400000000069616,0.304420000000229,0.32986500000014407,0.30387262,0.294,0.0,0.0
2020-12-21,2020-12-21,0.29100000000000004,0.29600000000000004,0.28600000000000003,0.294,0.294,7558000,0.2967777777783003,0.30280952381021997,0.303160000000229,0.3293600000001441,0.30757695,0.805,0.013576954364776628,0.0
2020-12-22,2020-12-22,0.473,0.83,0.40700000000000003,0.805,0.805,706724200,0.35333333333385586,0.3262857142864104,0.312480000000229,0.3313850000001441,0.15964068,2.6,-0.645359315276146,0.0
2020-12-23,2020-12-23,2.04,3.05,1.84,2.6,2.6,918194300,0.6098888888894114,0.4359523809530771,0.357860000000229,0.34258000000014405,-0.27572158,1.76,0.0,2.8757215797901154
2020-12-24,2020-12-24,2.24,2.25,1.61,1.76,1.76,157141100,0.7715555555560781,0.5060000000006961,0.38638000000022904,0.34974000000014405,-1.2470049,2.25,-3.0070048666000364,0.0
2020-12-28,2020-12-28,2.39,2.47,2.1,2.25,2.25,141117800,0.9887777777783003,0.5992380952387913,0.4248800000002291,0.35946000000014405,-2.0336437,2.17,0.0,4.28364372253418
2020-12-29,2020-12-29,2.16,2.2,1.85,2.17,2.17,52227000,1.1968888888894114,0.6883333333340295,0.46196000000022913,0.36901000000014406,-2.181459,1.9700000000000002,0.0,4.3514589500427245
2020-12-30,2020-12-30,1.99,2.09,1.9,1.97,1.97,40912400,1.3824444444449668,0.7669523809530772,0.4950800000002291,0.37740000000014406,-0.57066137,1.83,0.0,2.54066136598587
2020-12-31,2020-12-31,1.88,1.9,1.72,1.83,1.83,38374600,1.5525555555560782,0.8379047619054583,0.5252200000002292,0.385175000000144,1.0564191,3.0700000000000003,-0.7735808658599854,0.0
2021-01-04,2021-01-04,3.42,3.5,2.8,3.07,3.07,169856700,1.8610000000005225,0.9689047619054583,0.5803200000002291,0.399040000000144,1.4719834,2.77,0.0,1.5980165672302244
2021-01-05,2021-01-05,2.98,2.99,2.46,2.77,2.77,52028000,2.1361111111116333,1.0863809523816488,0.6293200000002291,0.411360000000144,1.658636,2.61,0.0,1.1113640260696411
2021-01-06,2021-01-06,2.6,2.7,2.4,2.61,2.61,36786600,2.336666666667189,1.1959047619054584,0.675060000000229,0.422970000000144,1.6670554,2.8,-0.942944631576538,0.0
2021-01-07,2021-01-07,2.56,2.85,2.42,2.8,2.8,30713100,2.3588888888894113,1.314714285714982,0.7249200000002289,0.43544500000014397,1.722031,2.69,0.0,1.0779690027236937
2021-01-08,2021-01-08,2.68,2.75,2.56,2.69,2.69,23763100,2.4622222222227443,1.4283809523816489,0.772720000000229,0.4473750000001439,1.8954165,2.49,0.0,0.7945835018157958
2021-01-11,2021-01-11,2.58,2.67,2.46,2.49,2.49,21835400,2.488888888889411,1.5328571428578395,0.816720000000229,0.45807500000014395,2.0677655,2.23,0.0,0.4222345256805422
2021-01-12,2021-01-12,2.358,2.38,2.11,2.23,2.23,27956500,2.4955555555560784,1.6251904761911729,0.855480000000229,0.46772500000014394,2.0350852,2.5,-0.19491479873657225,0.0
2021-01-13,2021-01-13,2.08,2.84,1.96,2.5,2.5,90293300,2.554444444444967,1.7297142857149823,0.899860000000229,0.47875000000014395,1.9977224,2.18,0.0,0.5022776126861572
2021-01-14,2021-01-14,2.35,2.44,2.18,2.18,2.18,22611500,2.5933333333338564,1.819476190476887,0.937960000000229,0.488245000000144,1.8940405,2.22,-0.2859595346450807,0.0
2021-01-15,2021-01-15,2.26,2.38,2.12,2.22,2.22,17853800,2.498888888889412,1.9110476190483157,0.976620000000229,0.4979300000001439,1.7769946,2.34,-0.44300541400909443,0.0
2021-01-19,2021-01-19,2.443,2.45,2.28,2.34,2.34,26476000,2.451111111111634,2.008190476191173,1.017740000000229,0.508230000000144,1.7236184,2.23,0.0,0.6163816118240355
2021-01-20,2021-01-20,2.39,2.39,2.16,2.23,2.23,16572500,2.408888888889412,2.100142857143554,1.056600000000229,0.517980000000144,1.7604917,2.25,-0.4695082712173462,0.0
2021-01-21,2021-01-21,2.21,2.34,2.13,2.25,2.25,17452200,2.3477777777783007,2.1932857142864113,1.0960000000002288,0.527785000000144,1.8783032,2.18,0.0,0.3716968297958374
2021-01-22,2021-01-22,2.21,2.25,2.16,2.18,2.18,13812400,2.291111111111634,2.2830952380959353,1.133780000000229,0.537110000000144,1.8706914,2.08,0.0,0.30930858135223405
2021-01-25,2021-01-25,2.073,2.15,2.0,2.08,2.08,23564600,2.2455555555560784,2.343809523810221,1.1692200000002289,0.545975000000144,1.8453398,1.92,0.0,0.23466022491455085
2021-01-26,2021-01-26,2.0269999999999997,2.03,1.86,1.92,1.92,25558100,2.211111111111634,2.3114285714292686,1.2016600000002289,0.554020000000144,1.78713,1.6600000000000001,0.0,0.13287000179290764
2021-01-27,2021-01-27,1.67,1.81,1.4,1.66,1.66,35390300,2.1177777777783007,2.3066666666673634,1.2290400000002288,0.560735000000144,1.6611179,1.82,0.0011179113388062323,0.0
2021-01-28,2021-01-28,1.595,1.98,1.595,1.82,1.82,27243000,2.0777777777783006,2.286190476191173,1.259680000000229,0.5682350000001439,1.550952,1.77,0.0,0.26904804229736334
2021-01-29,2021-01-29,1.84,1.95,1.74,1.77,1.77,16040800,2.027777777778301,2.267142857143554,1.2894000000002288,0.574985000000144,1.4593416,1.81,-0.3106583547592163,0.0
2021-02-01,2021-02-01,1.829,1.85,1.72,1.81,1.81,11824500,1.9688888888894118,2.2595238095245067,1.3197800000002289,0.581880000000144,1.4173238,3.26,-0.3926761722564698,0.0
2021-02-02,2021-02-02,2.08,3.73,2.01,3.26,3.26,410442100,2.083333333333856,2.327619047619745,1.3788600000002291,0.595855000000144,1.4575555,2.81,0.0,1.8024444675445555
2021-02-03,2021-02-03,2.83,3.03,2.57,2.81,2.81,69091100,2.1455555555560784,2.3152380952387923,1.428680000000229,0.6077550000001439,1.3766686,3.25,-1.4333314275741578,0.0
2021-02-04,2021-02-04,3.26,3.69,3.17,3.25,3.25,68333500,2.264444444444967,2.338095238095935,1.487440000000229,0.622030000000144,1.3310512,5.25,-1.918948769569397,0.0
2021-02-05,2021-02-05,3.42,5.9,3.11,5.25,5.25,335290300,2.61666666666719,2.463809523810221,1.5865000000002292,0.6465800000001439,1.4290004,15.81,-3.8209996223449707,0.0
2021-02-08,2021-02-08,9.28,18.77,9.13,15.81,15.81,719521500,4.160000000000523,3.0833333333340303,1.896920000000229,0.724020000000144,2.9611838,12.610000000000001,0.0,12.848816213607789
2021-02-09,2021-02-09,12.94,14.59,11.21,12.61,12.61,153404000,5.37666666666719,3.555714285714983,2.143280000000229,0.785515000000144,4.625016,10.25,0.0,7.9849837875366205
2021-02-10,2021-02-10,11.54,11.59,9.5,10.25,10.25,80805100,6.313333333333857,3.9252380952387926,2.342300000000229,0.835165000000144,5.3258386,10.99,-4.924161434173584,0.0
2021-02-11,2021-02-11,9.6,13.5,8.92,10.99,10.99,123703100,7.337777777778301,4.3423809523816495,2.5557200000002287,0.8885200000001441,6.25148,10.28,0.0,4.738519897460938
2021-02-12,2021-02-12,9.85,10.91,9.6,10.28,10.28,33684100,8.278888888889412,4.71285714285784,2.7545200000002286,0.9383350000001441,7.757342,10.96,-2.522658138275146,0.0
2021-02-16,2021-02-16,11.32,11.97,10.63,10.96,10.96,26823100,9.134444444444968,5.130952380953078,2.967340000000229,0.9915700000001442,8.72322,10.23,0.0,2.2367801284790048
2021-02-17,2021-02-17,10.8,10.85,9.91,10.23,10.23,16369100,9.958888888889412,5.512380952381649,3.1658800000002287,1.041040000000144,8.553777,10.17,0.0,1.6762232589721684
2021-02-18,2021-02-18,9.95,10.95,9.88,10.17,10.17,19493900,10.727777777778302,5.885238095238792,3.3630800000002283,1.090170000000144,8.605621,10.27,-1.564378662109375,0.0
2021-02-19,2021-02-19,10.45,10.68,10.1,10.27,10.27,12903700,11.28555555555608,6.2680952380959365,3.5623800000002284,1.1398200000001442,8.7522,9.18,0.0,1.5177998733520504
2021-02-22,2021-02-22,10.21,10.41,9.05,9.18,9.18,20475900,10.548888888889413,6.598095238095937,3.739920000000229,1.1840500000001442,8.710147,8.59,0.0,0.4698530960083005
2021-02-23,2021-02-23,7.71,8.92,6.0,8.59,8.59,38496700,10.102222222222746,6.903333333334031,3.905800000000229,1.225350000000144,8.165315,8.93,-0.42468532562255845,0.0
2021-02-24,2021-02-24,8.84,9.87,8.65,8.93,8.93,19645500,9.95555555555608,7.229523809524507,4.078580000000229,1.268425000000144,7.899225,8.0,0.0,1.0307747650146482
2021-02-25,2021-02-25,8.36,8.66,7.84,8.0,8.0,15281400,9.623333333333857,7.519047619048318,4.232480000000229,1.3067750000001441,7.541976,10.95,-0.4580240249633789,0.0
2021-02-26,2021-02-26,8.05,11.95,7.62,10.95,10.95,95345200,9.697777777778303,7.96142857142927,4.445580000000229,1.3598500000001443,7.3840833,10.02,0.0,3.565916728973388
2021-03-01,2021-03-01,10.724,10.77,9.23,10.02,10.02,37656600,9.593333333333858,8.35190476190546,4.640040000000229,1.408385000000144,7.423358,9.6,0.0,2.596642036437988
2021-03-02,2021-03-02,9.52,10.37,9.37,9.6,9.6,17442100,9.523333333333857,8.724761904762603,4.826040000000229,1.4548800000001443,7.7063913,10.46,-1.8936086654663082,0.0
2021-03-03,2021-03-03,12.03,14.05,10.4,10.46,10.46,181046700,9.555555555556078,9.136666666667365,5.029260000000229,1.5056800000001442,8.066884,8.97,0.0,2.3931159591674813
2021-03-04,2021-03-04,10.07,10.4,8.4,8.97,8.97,35995900,9.411111111111634,9.408571428572127,5.20278000000023,1.5490050000001443,8.156971,8.74,0.0,0.8130290222167975
2021-03-05,2021-03-05,9.16,9.34,7.48,8.74,8.74,32294200,9.362222222222746,9.69095238095308,5.371700000000231,1.5911300000001445,8.020513,8.63,0.0,0.7194874191284182
2021-03-08,2021-03-08,8.93,9.29,8.3,8.63,8.63,23657500,9.36666666666719,9.947142857143556,5.52820000000023,1.6327300000001443,7.718116,8.78,-0.9118841934204109,0.0
2021-03-09,2021-03-09,8.39,9.11,8.2,8.78,8.78,29339300,9.350000000000522,10.115238095238794,5.651800000000229,1.6750350000001442,7.5340695,8.11,0.0,1.2459304618835443
2021-03-10,2021-03-10,8.64,8.72,7.93,8.11,8.11,24537400,9.362222222222744,9.748571428572129,5.7788000000002295,1.7140250000001442,7.2761364,9.6,-0.8338636016845697,0.0
2021-03-11,2021-03-11,8.1,10.65,8.03,9.6,9.6,93348400,9.212222222222742,9.605238095238795,5.92580000000023,1.7603750000001444,7.2114687,10.0,-2.3885313034057614,0.0
2021-03-12,2021-03-12,9.97,10.8,9.75,10.0,10.0,34397800,9.210000000000521,9.593333333334034,6.08240000000023,1.8087600000001445,7.4049582,9.9,0.0,2.5950417518615723
2021-03-15,2021-03-15,9.7,10.45,9.245,9.9,9.9,46446800,9.243333333333856,9.541428571429272,6.241000000000229,1.8567000000001443,7.5235863,9.13,0.0,2.376413726806641
2021-03-16,2021-03-16,9.86,10.15,8.84,9.13,9.13,20074300,9.095555555556079,9.486666666667366,6.387000000000229,1.9008000000001442,7.6355333,9.55,-1.4944666671752938,0.0
2021-03-17,2021-03-17,8.85,9.56,8.84,9.55,9.55,16704100,9.160000000000522,9.41952380952451,6.5166000000002295,1.9474000000001441,7.776727,8.9,0.0,1.7732728004455574
2021-03-18,2021-03-18,9.21,10.35,8.76,8.9,8.9,32932800,9.177777777778301,9.356190476191177,6.639200000000229,1.990795000000144,7.93655,8.92,-0.963449859619141,0.0
2021-03-19,2021-03-19,8.92,9.06,8.64,8.92,8.92,24190500,9.210000000000525,9.296666666667367,6.76540000000023,2.034280000000144,7.754588,8.53,0.0,1.1654118728637695
2021-03-22,2021-03-22,8.92,9.04,8.41,8.53,8.53,14026900,9.182222222222746,9.213809523810223,6.880000000000228,2.075805000000144,7.612413,8.08,0.0,0.9175870704650873
2021-03-23,2021-03-23,8.4,8.58,7.955,8.08,8.08,14799900,9.178888888889412,9.161428571429273,6.987800000000228,2.1149550000001436,7.401621,7.42,0.0,0.678379135131836
2021-03-24,2021-03-24,8.04,8.16,7.36,7.42,7.42,16086700,8.936666666667191,9.105714285714985,7.0864000000002285,2.1506350000001437,7.1618977,7.7,-0.2581023406982421,0.0
2021-03-25,2021-03-25,7.11,7.88,6.66,7.7,7.7,16150100,8.681111111111637,9.047142857143555,7.195800000000228,2.187640000000144,6.8714385,7.129999999999999,0.0,0.8285614967346193
2021-03-26,2021-03-26,7.75,7.75,6.9,7.13,7.13,12734700,8.373333333333857,9.005714285714983,7.288400000000228,2.2218850000001438,6.634638,6.5,0.0,0.49536216735839833
2021-03-29,2021-03-29,6.98,7.0,6.49,6.5,6.5,13387800,8.081111111111635,8.793809523810223,7.374800000000228,2.2531350000001438,6.3011665,6.75,-0.19883346557617188,0.0
2021-03-30,2021-03-30,6.15,7.07,5.85,6.75,6.75,23092500,7.770000000000525,8.638095238095937,7.465400000000227,2.2855350000001438,5.999402,6.79,-0.7505979537963867,0.0
2021-03-31,2021-03-31,7.75,7.75,6.72,6.79,6.79,29762400,7.535555555556081,8.504285714286413,7.554400000000228,2.318135000000144,5.9106855,6.7,0.0,0.8793144607543946
2021-04-01,2021-04-01,6.9,6.96,6.63,6.7,6.7,11062000,7.288888888889414,8.325238095238793,7.643800000000227,2.350270000000144,5.805604,6.570000000000001,0.0,0.8943960189819338
2021-04-05,2021-04-05,6.755,6.8,6.44,6.57,6.57,10053100,7.071111111111637,8.210952380953078,7.730200000000227,2.3818650000001442,5.670206,6.35,0.0,0.8997939300537112
2021-04-06,2021-04-06,6.53,6.53,6.15,6.35,6.35,10399000,6.878888888889414,8.097142857143554,7.8136000000002275,2.412390000000144,5.612202,6.89,-0.7377978324890133,0.0
2021-04-07,2021-04-07,6.4,8.25,6.28,6.89,6.89,86840500,6.820000000000525,8.01428571428641,7.909800000000228,2.445690000000144,5.6915402,6.91,-1.1984597587585446,0.0
2021-04-08,2021-04-08,7.07,7.33,6.65,6.91,6.91,21545300,6.732222222222747,7.925238095238791,8.009600000000228,2.4790750000001442,5.625159,6.959999999999999,-1.2848412132263185,0.0
2021-04-09,2021-04-09,6.79,7.25,6.757999999999999,6.96,6.96,18106700,6.713333333333857,7.870476190476888,8.115600000000226,2.512605000000144,5.585633,6.68,0.0,1.3743671989440918
2021-04-12,2021-04-12,6.94,7.08,6.66,6.68,6.68,11063500,6.7333333333338565,7.731428571429269,8.212800000000227,2.5447700000001436,5.57325,6.709999999999999,-1.1067501831054685,0.0
2021-04-13,2021-04-13,6.84,6.98,6.55,6.71,6.71,13071300,6.728888888889411,7.574761904762603,8.311600000000228,2.5771450000001437,5.644681,6.900000000000001,-1.0653190231323242,0.0
2021-04-14,2021-04-14,6.747999999999999,7.49,6.68,6.9,6.9,32970000,6.741111111111635,7.43190476190546,8.413400000000227,2.6104950000001437,5.7813272,6.1499999999999995,0.0,1.1186727523803714
2021-04-15,2021-04-15,6.86,6.89,6.06,6.15,6.15,18546800,6.680000000000523,7.290000000000698,8.471200000000227,2.6401350000001433,5.7032957,5.78,0.0,0.44670429229736364
2021-04-16,2021-04-16,5.92,5.99,5.51,5.78,5.78,17354700,6.592222222222746,7.110476190476889,8.530600000000225,2.6679350000001434,5.502642,5.639999999999999,0.0,0.27735784530639673
2021-04-19,2021-04-19,5.39,5.93,5.29,5.64,5.64,12351100,6.513333333333856,6.955238095238792,8.578400000000226,2.695010000000143,5.2642784,5.52,0.0,0.3757215881347653
2021-04-20,2021-04-20,5.61,5.67,5.2379999999999995,5.52,5.52,13478700,6.361111111111634,6.793333333334031,8.583800000000226,2.721505000000143,5.050076,6.5,-0.469923992156982,0.0
